ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2018-03-12,'300474,¾°¼ÎÎ¢,55.38,56.48,54.0,54.5,53.49,1.89,3.5334,8.2269,5511991,303833939.87,14974530480.0,3710460000.0
2018-03-09,'300474,¾°¼ÎÎ¢,53.49,53.86,51.3,51.5,51.41,2.08,4.0459,6.2153,4164270,221256507.31,14463482040.0,3583830000.0
2018-03-08,'300474,¾°¼ÎÎ¢,51.41,52.87,51.2,52.0,52.33,-0.92,-1.7581,4.2765,2865259,148734737.68,13901058360.0,3444470000.0
2018-03-07,'300474,¾°¼ÎÎ¢,52.33,53.49,51.41,51.72,52.25,0.08,0.1531,5.4748,3668093,192513710.63,14149822680.0,3506110000.0
2018-03-06,'300474,¾°¼ÎÎ¢,52.25,54.59,50.0,50.2,50.5,1.75,3.4653,10.5205,7048762,369805145.7,14128191000.0,3500750000.0
2018-03-05,'300474,¾°¼ÎÎ¢,50.5,50.66,48.38,48.73,48.65,1.85,3.8027,7.1465,4788134,238244475.4,13654998000.0,3383500000.0
2018-03-02,'300474,¾°¼ÎÎ¢,48.65,50.58,48.22,49.0,49.39,-0.74,-1.4983,6.1621,4128601,203601914.3,13154765400.0,3259550000.0
2018-03-01,'300474,¾°¼ÎÎ¢,49.39,49.76,46.4,46.9,47.39,2.0,4.2203,6.1328,4108960,199745998.32,13354858440.0,3309130000.0
2018-02-28,'300474,¾°¼ÎÎ¢,47.39,49.05,45.8,46.44,47.11,0.28,0.5944,6.0966,4084741,195287512.23,12814066440.0,3175130000.0
2018-02-27,'300474,¾°¼ÎÎ¢,47.11,48.5,46.73,47.8,46.93,0.18,0.3835,6.7239,4505033,214931171.96,12738355560.0,3156370000.0
2018-02-26,'300474,¾°¼ÎÎ¢,46.93,46.93,42.9,43.1,42.66,4.27,10.0094,6.5727,4403733,199545096.53,12689684280.0,3144310000.0
2018-02-23,'300474,¾°¼ÎÎ¢,42.66,42.86,41.71,42.86,42.3,0.36,0.8511,2.6329,1764049,74544224.28,11535093360.0,2858220000.0
2018-02-22,'300474,¾°¼ÎÎ¢,42.3,42.92,40.75,41.09,40.69,1.61,3.9567,2.8282,1894900,79858569.0,11437750800.0,2834100000.0
2018-02-14,'300474,¾°¼ÎÎ¢,40.69,41.59,40.58,41.34,41.11,-0.42,-1.0216,1.5921,1066700,43632865.48,11002413240.0,2726230000.0
2018-02-13,'300474,¾°¼ÎÎ¢,41.11,42.59,41.05,42.59,41.91,-0.8,-1.9089,2.753,1844500,77168180.01,11115979560.0,2754370000.0
2018-02-12,'300474,¾°¼ÎÎ¢,41.91,42.22,41.05,41.05,40.67,1.24,3.0489,3.3834,2266878,94637549.76,11332296360.0,2807970000.0
2018-02-09,'300474,¾°¼ÎÎ¢,40.67,42.74,40.0,40.44,42.2,-1.53,-3.6256,3.7655,2522902,104319711.24,10997005320.0,2724890000.0
2018-02-08,'300474,¾°¼ÎÎ¢,42.2,43.56,41.1,41.9,42.04,0.16,0.3806,3.4832,2333741,99066607.44,11410711200.0,2827400000.0
2018-02-07,'300474,¾°¼ÎÎ¢,42.04,44.47,39.08,44.0,43.29,-1.25,-2.8875,6.7238,4504948,185925237.65,11367447840.0,2816680000.0
2018-02-06,'300474,¾°¼ÎÎ¢,43.29,47.19,43.29,47.1,48.1,-4.81,-10.0,4.6769,3133514,142011609.18,11705442840.0,2900430000.0
2018-02-05,'300474,¾°¼ÎÎ¢,48.1,49.16,46.76,47.1,47.92,0.18,0.3756,2.4794,1661226,80101749.84,13006047600.0,3222700000.0
2018-02-02,'300474,¾°¼ÎÎ¢,47.92,49.44,45.19,46.77,46.8,1.12,2.3932,3.3159,2221674,106439378.8,12957376320.0,3210640000.0
2018-02-01,'300474,¾°¼ÎÎ¢,46.8,48.5,46.22,47.38,47.48,-0.68,-1.4322,3.037,2034765,96488222.51,12654532800.0,3135600000.0
2018-01-31,'300474,¾°¼ÎÎ¢,47.48,49.0,46.7,49.0,49.5,-2.02,-4.0808,3.6191,2424824,115668937.08,12838402080.0,3181160000.0
2018-01-30,'300474,¾°¼ÎÎ¢,49.5,50.57,49.0,49.36,50.14,-0.64,-1.2764,3.4576,2316605,115280895.12,13384602000.0,3316500000.0
2018-01-29,'300474,¾°¼ÎÎ¢,50.14,54.65,49.53,54.08,53.65,-3.51,-6.5424,6.0317,4041241,208326584.01,13557655440.0,3359380000.0
2018-01-26,'300474,¾°¼ÎÎ¢,53.65,54.79,53.0,53.77,53.69,-0.04,-0.0745,3.4593,2317699,124345075.65,14506745400.0,3594550000.0
2018-01-25,'300474,¾°¼ÎÎ¢,53.69,55.51,53.61,54.4,54.61,-0.92,-1.6847,5.7508,3853012,210265803.31,14517561240.0,3597230000.0
2018-01-24,'300474,¾°¼ÎÎ¢,54.61,55.38,50.92,50.92,51.35,3.26,6.3486,7.8234,5241671,280504018.95,14766325560.0,3658870000.0
2018-01-23,'300474,¾°¼ÎÎ¢,51.35,52.14,51.01,51.8,51.92,-0.57,-1.0978,4.0437,2709279,139450039.79,13884834600.0,3440450000.0
2018-01-22,'300474,¾°¼ÎÎ¢,51.92,52.6,48.2,48.2,48.96,2.96,6.0458,7.3991,4957391,252210469.75,14038960320.0,3478640000.0
2018-01-19,'300474,¾°¼ÎÎ¢,48.96,52.0,48.8,50.3,48.51,0.45,0.9276,5.7746,3868987,195261704.49,13238588160.0,3280320000.0
2018-01-18,'300474,¾°¼ÎÎ¢,48.51,49.43,47.88,48.8,49.41,-0.9,-1.8215,2.3243,1557277,75653192.87,13116909960.0,3250170000.0
2018-01-17,'300474,¾°¼ÎÎ¢,49.41,50.5,46.05,47.99,48.34,1.07,2.2135,5.0191,3362781,162752444.65,13360266360.0,3310470000.0
2018-01-16,'300474,¾°¼ÎÎ¢,48.34,49.33,47.78,47.89,48.37,-0.03,-0.062,2.271,1521543,73750039.19,13070942640.0,3238780000.0
2018-01-15,'300474,¾°¼ÎÎ¢,48.37,51.79,47.51,50.65,51.05,-2.68,-5.2498,4.8155,3226403,159191512.65,13079054520.0,3240790000.0
2018-01-12,'300474,¾°¼ÎÎ¢,51.05,52.78,51.05,52.32,52.78,-1.73,-3.2778,3.3394,2237415,115433064.35,13803715800.0,3420350000.0
2018-01-11,'300474,¾°¼ÎÎ¢,52.78,53.9,50.5,51.69,51.3,1.48,2.885,5.1647,3460320,182193143.5,14271500880.0,3536260000.0
2018-01-10,'300474,¾°¼ÎÎ¢,51.3,52.9,50.5,52.8,52.55,-1.25,-2.3787,4.0916,2741359,140741293.71,13871314800.0,3437100000.0
2018-01-09,'300474,¾°¼ÎÎ¢,52.55,53.1,51.83,52.22,52.19,0.36,0.6898,2.5057,1678800,88279409.41,14209309800.0,3520850000.0
2018-01-08,'300474,¾°¼ÎÎ¢,52.19,53.96,51.75,53.03,54.03,-1.84,-3.4055,3.931,2633763,137882483.42,14111967240.0,3496730000.0
2018-01-05,'300474,¾°¼ÎÎ¢,54.03,54.55,53.03,53.79,54.76,-0.73,-1.3331,4.4718,2996101,160743903.9,14609495880.0,3620010000.0
2018-01-04,'300474,¾°¼ÎÎ¢,54.76,55.77,53.16,53.16,54.1,0.66,1.22,5.3154,3561285,195576910.84,14806884960.0,3668920000.0
2018-01-03,'300474,¾°¼ÎÎ¢,54.1,54.37,52.9,53.79,53.79,0.31,0.5763,4.3035,2883367,154877319.85,14628423600.0,3624700000.0
2018-01-02,'300474,¾°¼ÎÎ¢,53.79,54.85,52.66,54.0,53.92,-0.13,-0.2411,4.0988,2746216,146065778.93,14544600840.0,3603930000.0
2017-12-29,'300474,¾°¼ÎÎ¢,53.92,54.29,51.46,51.58,51.5,2.42,4.699,5.959,3992505,213573774.66,14579752320.0,3612640000.0
2017-12-28,'300474,¾°¼ÎÎ¢,51.5,52.66,50.8,51.15,51.64,-0.14,-0.2711,3.0318,2031299,104926776.94,13925394000.0,3450500000.0
2017-12-27,'300474,¾°¼ÎÎ¢,51.64,53.48,51.48,52.81,52.79,-1.15,-2.1784,3.7441,2508529,131540000.34,13963249440.0,3459880000.0
2017-12-26,'300474,¾°¼ÎÎ¢,52.79,53.55,49.97,51.5,50.86,1.93,3.7947,5.5188,3697584,191621564.54,14274204840.0,3536930000.0
2017-12-25,'300474,¾°¼ÎÎ¢,50.86,54.55,50.18,53.81,54.22,-3.36,-6.197,5.2242,3500204,182099819.1,13752340560.0,3407620000.0
2017-12-22,'300474,¾°¼ÎÎ¢,54.22,55.19,53.41,53.88,54.19,0.03,0.0554,3.4105,2285029,124343122.0,14660871120.0,3632740000.0
2017-12-21,'300474,¾°¼ÎÎ¢,54.19,54.88,52.41,53.05,53.74,0.45,0.8374,4.2199,2827335,152505503.44,14652759240.0,3630730000.0
2017-12-20,'300474,¾°¼ÎÎ¢,53.74,55.07,52.0,54.8,54.78,-1.04,-1.8985,4.9115,3290725,175860814.05,14531081040.0,3600580000.0
2017-12-19,'300474,¾°¼ÎÎ¢,54.78,55.6,54.05,54.46,54.15,0.63,1.1634,4.2294,2833686,155124786.1,14812292880.0,3670260000.0
2017-12-18,'300474,¾°¼ÎÎ¢,54.15,59.41,53.91,59.41,59.58,-5.43,-9.1138,7.8827,5281397,293425018.17,14641943400.0,3628050000.0
2017-12-15,'300474,¾°¼ÎÎ¢,59.58,63.2,58.22,61.7,62.01,-2.43,-3.9187,7.7381,5184502,316738793.07,16110193680.0,3991860000.0
2017-12-14,'300474,¾°¼ÎÎ¢,62.01,62.71,60.1,60.1,60.5,1.51,2.4959,7.7505,5192866,319695088.22,16767255960.0,4154670000.0
2017-12-13,'300474,¾°¼ÎÎ¢,60.5,61.0,59.0,60.01,60.37,0.13,0.2153,5.0945,3413293,204676349.06,16358958000.0,4053500000.0
2017-12-12,'300474,¾°¼ÎÎ¢,60.37,61.79,59.38,60.31,60.26,0.11,0.1825,6.976,4673948,283426718.29,16323806520.0,4044790000.0
2017-12-11,'300474,¾°¼ÎÎ¢,60.26,60.78,58.12,58.61,59.16,1.1,1.8594,6.5863,4412799,263051169.45,16294062960.0,4037420000.0
2017-12-08,'300474,¾°¼ÎÎ¢,59.16,60.72,57.15,57.39,58.0,1.16,2.0,8.7019,5830274,346400577.09,15996627360.0,3963720000.0
2017-12-07,'300474,¾°¼ÎÎ¢,58.0,59.38,57.05,58.19,58.16,-0.16,-0.2751,7.8347,5249250,305016349.02,15682968000.0,3886000000.0
2017-12-06,'300474,¾°¼ÎÎ¢,58.16,58.16,54.48,54.56,55.14,3.02,5.477,8.7781,5881297,333736162.44,15726231360.0,3896720000.0
2017-12-05,'300474,¾°¼ÎÎ¢,55.14,57.58,53.5,55.5,55.13,0.01,0.0181,7.1366,4781540,266321215.05,14909635440.0,3694380000.0
2017-12-04,'300474,¾°¼ÎÎ¢,55.13,58.28,54.0,58.0,57.68,-2.55,-4.4209,6.6177,4433863,246462057.69,14906931480.0,3693710000.0
2017-12-01,'300474,¾°¼ÎÎ¢,57.68,59.36,56.68,57.4,56.5,1.18,2.0885,8.4866,5686017,331222302.87,15596441280.0,3864560000.0
2017-11-30,'300474,¾°¼ÎÎ¢,56.5,58.58,55.0,55.72,54.7,1.8,3.2907,8.7519,5863784,333265331.44,15277374000.0,3785500000.0
2017-11-29,'300474,¾°¼ÎÎ¢,54.7,56.59,52.68,55.6,56.1,-1.4,-2.4955,7.7784,5211520,287434391.79,14790661200.0,3664900000.0
2017-11-28,'300474,¾°¼ÎÎ¢,56.1,57.03,52.68,52.7,52.76,3.34,6.3306,8.0771,5411633,294706067.87,15169215600.0,3758700000.0
2017-11-27,'300474,¾°¼ÎÎ¢,52.76,57.65,52.76,57.2,58.62,-5.86,-9.9966,10.7797,7222369,397772782.81,14266092960.0,3534920000.0
2017-11-24,'300474,¾°¼ÎÎ¢,58.62,66.6,58.62,64.36,64.08,-5.46,-8.5206,13.4397,9004628,568085560.54,15850613520.0,3927540000.0
2017-11-23,'300474,¾°¼ÎÎ¢,64.08,67.5,63.61,66.32,66.32,-2.24,-3.3776,15.3306,10271511,674592484.22,17326975680.0,4293360000.0
2017-11-22,'300474,¾°¼ÎÎ¢,66.32,66.32,61.6,61.6,60.29,6.03,10.0017,17.9069,11997628,781217788.5,17932662720.0,4443440000.0
2017-11-21,'300474,¾°¼ÎÎ¢,60.29,63.3,58.98,61.2,61.29,-1.0,-1.6316,8.3107,5568158,337081946.74,16302174840.0,4039430000.0
2017-11-20,'300474,¾°¼ÎÎ¢,61.29,61.47,57.0,57.0,57.65,3.64,6.314,9.4741,6347658,379986023.1,16572570840.0,4106430000.0
2017-11-17,'300474,¾°¼ÎÎ¢,57.65,61.89,57.0,60.4,60.49,-2.84,-4.695,10.82,7249395,432823208.52,15588329400.0,3862550000.0
2017-11-16,'300474,¾°¼ÎÎ¢,60.49,63.36,58.8,63.3,62.95,-2.46,-3.9079,11.8135,7915057,482127326.99,16356254040.0,4052830000.0
2017-11-15,'300474,¾°¼ÎÎ¢,62.95,65.5,60.0,64.0,65.49,-2.54,-3.8785,15.0963,10114552,633806586.56,17021428200.0,4217650000.0
2017-11-14,'300474,¾°¼ÎÎ¢,65.49,70.0,63.4,64.45,63.96,1.53,2.3921,17.2002,11524120,771333078.65,17708234040.0,4387830000.0
2017-11-13,'300474,¾°¼ÎÎ¢,63.96,64.45,60.89,62.95,62.0,1.96,3.1613,11.2927,7566123,476699018.48,17294528160.0,4285320000.0
2017-11-10,'300474,¾°¼ÎÎ¢,62.0,64.85,60.93,61.56,63.15,-1.15,-1.8211,13.9067,9317474,581034391.92,16764552000.0,4154000000.0
2017-11-09,'300474,¾°¼ÎÎ¢,63.15,63.4,57.1,57.8,59.0,4.15,7.0339,17.5878,11783847,715846397.94,17075507400.0,4231050000.0
2017-11-08,'300474,¾°¼ÎÎ¢,59.0,60.97,57.31,57.8,59.37,-0.37,-0.6232,15.0711,10097623,595198733.01,15953364000.0,3953000000.0
2017-11-07,'300474,¾°¼ÎÎ¢,59.37,59.9,57.11,57.8,57.2,2.17,3.7937,16.7261,11206520,656705921.41,16053410520.0,3977790000.0
2017-11-06,'300474,¾°¼ÎÎ¢,57.2,59.9,55.95,57.13,55.36,1.84,3.3237,18.8687,12642032,726299580.41,15466651200.0,3832400000.0
2017-11-03,'300474,¾°¼ÎÎ¢,55.36,55.36,49.46,50.0,50.33,5.03,9.994,15.9061,10657056,576423021.02,14969122560.0,3709120000.0
2017-11-02,'300474,¾°¼ÎÎ¢,50.33,50.9,48.89,49.46,50.3,0.03,0.0596,7.4734,5007161,250377990.21,13609030680.0,3372110000.0
2017-11-01,'300474,¾°¼ÎÎ¢,50.3,51.4,47.5,47.5,46.78,3.52,7.5246,10.681,7156247,357954763.78,13600918800.0,3370100000.0
2017-10-31,'300474,¾°¼ÎÎ¢,46.78,46.82,45.44,45.96,45.85,0.93,2.0284,3.1517,2111620,97387399.86,12649124880.0,3134260000.0
2017-10-30,'300474,¾°¼ÎÎ¢,45.85,46.13,43.89,45.7,45.81,0.04,0.0873,4.5042,3017792,136551439.97,12397656600.0,3071950000.0
2017-10-27,'300474,¾°¼ÎÎ¢,45.81,46.43,45.41,45.68,46.12,-0.31,-0.6722,2.2962,1538443,70468859.81,12386840760.0,3069270000.0
2017-10-26,'300474,¾°¼ÎÎ¢,46.12,46.59,45.01,45.01,45.3,0.82,1.8102,3.5379,2370361,109417726.37,12470663520.0,3090040000.0
2017-10-25,'300474,¾°¼ÎÎ¢,45.3,46.49,44.7,44.72,45.6,-0.3,-0.6579,3.0624,2051832,93607848.04,12248938800.0,3035100000.0
2017-10-24,'300474,¾°¼ÎÎ¢,45.6,48.7,44.16,48.69,48.81,-3.21,-6.5765,7.4731,5006972,229498114.52,12330057600.0,3055200000.0
2017-10-23,'300474,¾°¼ÎÎ¢,48.81,50.81,47.8,48.39,47.8,1.01,2.113,6.2203,4167617,205638445.87,13198028760.0,3270270000.0
2017-10-20,'300474,¾°¼ÎÎ¢,0.0,0.0,0.0,0.0,47.8,None,None,0.0,0,0.0,12924928800.0,3202600000.0
2017-10-19,'300474,¾°¼ÎÎ¢,0.0,0.0,0.0,0.0,47.8,None,None,0.0,0,0.0,12924928800.0,3202600000.0
2017-10-18,'300474,¾°¼ÎÎ¢,0.0,0.0,0.0,0.0,47.8,None,None,0.0,0,0.0,12924928800.0,3202600000.0
2017-10-17,'300474,¾°¼ÎÎ¢,0.0,0.0,0.0,0.0,47.8,None,None,0.0,0,0.0,12924928800.0,3202600000.0
2017-10-16,'300474,¾°¼ÎÎ¢,0.0,0.0,0.0,0.0,47.8,None,None,0.0,0,0.0,12924928800.0,3202600000.0
2017-10-13,'300474,¾°¼ÎÎ¢,0.0,0.0,0.0,0.0,47.8,None,None,0.0,0,0.0,12924928800.0,3202600000.0
2017-10-12,'300474,¾°¼ÎÎ¢,0.0,0.0,0.0,0.0,47.8,None,None,0.0,0,0.0,12924928800.0,3202600000.0
2017-10-11,'300474,¾°¼ÎÎ¢,47.8,49.89,47.8,48.79,48.76,-0.96,-1.9688,5.1561,3454570,168697911.32,12924928800.0,3202600000.0
2017-10-10,'300474,¾°¼ÎÎ¢,48.76,48.9,47.85,48.9,49.0,-0.24,-0.4898,4.7556,3186228,153909038.95,13184508960.0,3266920000.0
2017-10-09,'300474,¾°¼ÎÎ¢,49.0,50.68,48.71,49.6,48.71,0.29,0.5954,6.2497,4187326,207812811.24,13249404000.0,3283000000.0
2017-09-29,'300474,¾°¼ÎÎ¢,48.71,49.37,47.79,48.68,48.91,-0.2,-0.4089,4.7017,3150138,152562231.12,13170989160.0,3263570000.0
2017-09-28,'300474,¾°¼ÎÎ¢,48.91,50.95,48.88,49.46,50.09,-1.18,-2.3558,7.6361,5116200,255600774.76,13225068360.0,3276970000.0
2017-09-27,'300474,¾°¼ÎÎ¢,50.09,50.3,47.47,48.09,47.95,2.14,4.463,8.8362,5920273,291045420.48,13544135640.0,3356030000.0
2017-09-26,'300474,¾°¼ÎÎ¢,47.95,48.38,46.14,47.71,48.45,-0.5,-1.032,5.6898,3812198,180578774.53,12965488200.0,3212650000.0
2017-09-25,'300474,¾°¼ÎÎ¢,48.45,50.87,48.1,49.44,48.73,-0.28,-0.5746,6.39,4281295,212450080.23,13100686200.0,3246150000.0
2017-09-22,'300474,¾°¼ÎÎ¢,48.73,50.45,48.02,49.28,50.62,-1.89,-3.7337,8.0764,5411220,265648390.05,13176397080.0,3264910000.0
2017-09-21,'300474,¾°¼ÎÎ¢,50.62,53.2,49.68,51.3,51.18,-0.56,-1.0942,12.8606,8616633,442952912.38,13687445520.0,3391540000.0
2017-09-20,'300474,¾°¼ÎÎ¢,51.18,52.52,47.66,48.33,48.14,3.04,6.3149,12.9115,8650725,439550153.36,13838867280.0,3429060000.0
2017-09-19,'300474,¾°¼ÎÎ¢,48.14,50.05,47.21,48.6,49.0,-0.86,-1.7551,10.9215,7317413,355480352.07,13016863440.0,3225380000.0
2017-09-18,'300474,¾°¼ÎÎ¢,49.0,49.46,46.55,46.55,45.88,3.12,6.8003,11.3856,7628345,367809651.55,13249404000.0,3283000000.0
2017-09-15,'300474,¾°¼ÎÎ¢,45.88,46.35,43.55,45.17,45.17,0.71,1.5718,7.9472,5324642,240820553.83,12405768480.0,3073960000.0
2017-09-14,'300474,¾°¼ÎÎ¢,45.17,46.0,43.9,44.32,44.0,1.17,2.6591,7.5584,5064103,228976430.35,12213787320.0,3026390000.0
2017-09-13,'300474,¾°¼ÎÎ¢,44.0,45.1,43.5,44.5,45.02,-1.02,-2.2657,5.3573,3589389,158613038.58,11897424000.0,2948000000.0
2017-09-12,'300474,¾°¼ÎÎ¢,45.02,46.58,44.52,44.85,45.15,-0.13,-0.2879,6.8613,4597064,208548967.67,12173227920.0,3016340000.0
2017-09-11,'300474,¾°¼ÎÎ¢,45.15,45.5,44.26,44.69,44.59,0.56,1.2559,5.1214,3431358,154300580.49,12208379400.0,3025050000.0
2017-09-08,'300474,¾°¼ÎÎ¢,44.59,46.0,43.78,45.14,46.26,-1.67,-3.61,9.2157,6174502,277003999.98,12056957640.0,2987530000.0
2017-09-07,'300474,¾°¼ÎÎ¢,46.26,50.59,46.1,47.11,46.96,-0.7,-1.4906,15.207,10188695,490852966.16,12508518960.0,3099420000.0
2017-09-06,'300474,¾°¼ÎÎ¢,46.96,47.7,43.76,44.85,45.46,1.5,3.2996,12.7809,8563189,389211381.13,12697796160.0,3146320000.0
2017-09-05,'300474,¾°¼ÎÎ¢,45.46,46.6,44.0,44.5,44.57,0.89,1.9969,10.1959,6831262,310368129.46,12292202160.0,3045820000.0
2017-09-04,'300474,¾°¼ÎÎ¢,44.57,47.11,44.22,46.8,44.88,-0.31,-0.6907,15.6359,10476083,477623921.53,12051549720.0,2986190000.0
2017-09-01,'300474,¾°¼ÎÎ¢,44.88,44.88,41.35,42.3,40.8,4.08,10.0,13.8681,9291660,403473826.95,12135372480.0,3006960000.0
2017-08-31,'300474,¾°¼ÎÎ¢,40.8,41.35,39.09,39.7,39.65,1.15,2.9004,6.3482,4253273,171530456.62,11032156800.0,2733600000.0
2017-08-30,'300474,¾°¼ÎÎ¢,39.65,40.05,38.57,39.0,39.05,0.6,1.5365,5.6353,3775635,147769581.55,10721201400.0,2656550000.0
2017-08-29,'300474,¾°¼ÎÎ¢,39.05,40.45,36.82,37.0,37.71,1.34,3.5534,10.1779,6819221,264304765.33,10558963800.0,2616350000.0
2017-08-28,'300474,¾°¼ÎÎ¢,37.71,38.35,36.4,36.53,36.35,1.36,3.7414,6.1124,4095318,153381474.03,10196633160.0,2526570000.0
2017-08-25,'300474,¾°¼ÎÎ¢,36.35,36.42,35.83,35.98,35.8,0.55,1.5363,2.441,1635489,59292218.9,9828894600.0,2435450000.0
2017-08-24,'300474,¾°¼ÎÎ¢,35.8,36.61,35.63,36.6,36.25,-0.45,-1.2414,2.5969,1739925,62644175.23,9680176800.0,2398600000.0
2017-08-23,'300474,¾°¼ÎÎ¢,36.25,36.75,35.75,36.4,36.4,-0.15,-0.4121,3.1187,2089508,75655702.78,9801855000.0,2428750000.0
2017-08-22,'300474,¾°¼ÎÎ¢,36.4,37.5,36.2,37.35,37.35,-0.95,-2.5435,4.4476,2979887,109304420.65,9842414400.0,2438800000.0
2017-08-21,'300474,¾°¼ÎÎ¢,37.35,37.49,36.1,36.1,36.1,1.25,3.4626,5.7224,3834026,141924337.46,10099290600.0,2502450000.0
2017-08-18,'300474,¾°¼ÎÎ¢,36.1,36.73,35.74,36.36,36.72,-0.62,-1.6885,4.4561,2985607,108289618.31,9761295600.0,2418700000.0
2017-08-17,'300474,¾°¼ÎÎ¢,36.72,37.58,35.48,35.88,35.78,0.94,2.6272,8.3687,5607000,205131533.14,9928941120.0,2460240000.0
2017-08-16,'300474,¾°¼ÎÎ¢,35.78,36.07,34.58,34.9,34.82,0.96,2.757,5.2857,3541398,125887473.41,9674768880.0,2397260000.0
2017-08-15,'300474,¾°¼ÎÎ¢,34.82,34.83,33.9,34.1,34.08,0.74,2.1714,3.5743,2394796,82208118.77,9415188720.0,2332940000.0
2017-08-14,'300474,¾°¼ÎÎ¢,34.08,34.55,33.51,33.61,33.61,0.47,1.3984,3.2067,2148500,73250592.05,9215095680.0,2283360000.0
2017-08-11,'300474,¾°¼ÎÎ¢,33.61,35.15,33.5,34.11,34.41,-0.8,-2.3249,3.734,2501762,85932837.74,9088009560.0,2251870000.0
